0.043384057327516 -1.2949034405969 1.6147
0.049449341064985 -1.2717489951906 1.6178
0.1024727926981 -1.2326278680756 1.6745
0.097737197735488 -1.2456214283155 1.65988
0.10984372628468 -1.0153858733978 1.68408
0.050244868577467 -0.91229141805546 1.69874
0.097133548813324 -0.67043108031768 1.68864
0.051693677913762 -0.55837724603421 1.69627
0.034588079248518 -0.42601420378891 1.56135
-0.042358411972011 -0.30119909612117 1.56448
-0.12410428459437 -0.18898602860878 1.54896
-0.12349494828029 -0.12121560825755 1.16262
-0.1565167700381 -0.14059022455648 0.886236
-0.17551272103738 -0.10660740763687 0.762882
-0.20683863747212 -0.062086810070062 0.576545
-0.22753064056806 -0.050312924101957 0.394942
-0.22236976717579 0.010339184986432 0.276481
-0.23359883424587 0.017129031349485 0.0286443
-0.24455937140213 0.068483216545327 -0.0320077
-0.23255513093403 0.048687220964611 -0.043723
-0.23095788762542 0.038791950100573 -0.0594739
-0.23611122904687 0.030507654678411 -0.0200339
